release_date,decade,is_modern,is_2000s,log_budget,source,director_popularity,actor_popularity,avg_actor_popularity,producer_popularity,popularity,vote_average,has_rating,genre_count,budget_x_director,budget_x_actor,popularity_x_vote,lang_en,lang_hi,lang_kn,lang_ml,lang_ta,lang_te,genre_Drama,genre_Action,genre_Romance,genre_Comedy,genre_Thriller,genre_Crime,genre_Family,genre_Horror,genre_Mystery,genre_Adventure,genre_Fantasy,genre_Music,genre_Science_Fiction,genre_Animation,target
1952.0,1950.0,0.0,0.0,15.747366236193118,0.0,2.0923917993729466,0.20000000000000018,1.161904761904761,0.0,2.3118,7.3,1.0,3.0,32.9496599743329,18.29693981729104,16.87614,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1952.0,1950.0,0.0,0.0,16.120229395236123,0.0,0.0,0.23886424134871345,0.07962141378290448,1.8348727403652492,5.0851,8.134,1.0,2.0,0.0,1.2835154549534353,41.3622034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1952.0,1950.0,0.0,0.0,15.08239006943012,0.0,2.466756951968219,2.466756951968219,0.8222523173227397,2.466756951968219,1.5368,7.9,1.0,3.0,37.20459055606318,12.401530185354394,12.14072,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Avg
1953.0,1950.0,0.0,0.0,15.187750556917015,0.0,0.0,0.0,0.0,0.0,2.9814,6.9,1.0,2.0,0.0,0.0,20.57166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1953.0,1950.0,0.0,0.0,16.020659536547797,0.0,20.739,0.0,0.0,0.0,2.2189,7.3,1.0,2.0,332.25245812846475,0.0,16.19797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1953.0,1950.0,0.0,0.0,15.593215580512377,0.0,10.261904761904761,0.0,0.0,0.0,5.5685,7.9,1.0,3.0,160.01609321906747,0.0,43.991150000000005,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1953.0,1950.0,0.0,0.0,15.688525744950736,0.0,0.0,0.0,0.681159420289855,0.0,1.9839,7.3,1.0,3.0,0.0,10.686387101633109,14.48247,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1953.0,1950.0,0.0,0.0,16.319152496656283,0.0,2.043478260869565,0.0,0.0,2.043478260869565,4.1462,7.348,1.0,2.0,33.3478333627324,0.0,30.4662776,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1953.0,1950.0,0.0,0.0,15.880897610707754,0.0,0.0,0.0,0.0,0.0,2.8597,6.8,1.0,2.0,0.0,0.0,19.44596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Avg
1953.0,1950.0,0.0,0.0,15.410894057523544,0.0,0.0,0.0,0.0,0.0,2.2492,6.806,1.0,2.0,0.0,0.0,15.3080552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1954.0,1950.0,0.0,0.0,15.993779754232563,0.0,0.7049913508081549,11.216190253516624,6.0720634178388755,-0.2861269200440186,3.3438,7.511,1.0,3.0,11.275476393464533,97.11524495864758,25.115281799999998,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1954.0,1950.0,0.0,0.0,15.187750556917015,0.0,3.310212888629813,2.633136687631027,0.8777122292103424,0.0,9.2973,8.3,1.0,2.0,50.274687642801325,13.330474398002252,77.16759,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Hit
1954.0,1950.0,0.0,0.0,12.374343812250647,0.0,0.0,0.0,0.0,0.0,5.8535,7.634,1.0,3.0,0.0,0.0,44.685619,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Hit
1954.0,1950.0,0.0,0.0,15.093439902520998,0.0,3.444444444444445,0.0,0.0,9.750000000000002,3.6339,7.871,1.0,3.0,51.98851521979456,0.0,28.6024269,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1954.0,1950.0,0.0,0.0,16.797188266520376,0.0,0.0,-0.2861269200440186,-0.09537564001467286,35.69950738916255,2.8325,7.057,1.0,3.0,0.0,-1.6020425813663342,19.9889525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,Hit
1954.0,1950.0,0.0,0.0,15.880897610707754,0.0,0.0,11.216190253516624,3.738730084505541,0.0,2.3327,7.218,1.0,2.0,0.0,59.374389666105245,16.8374286,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1954.0,1950.0,0.0,0.0,15.524222721098683,0.0,3.310212888629813,0.0,0.2008547008547007,4.044732704402515,2.6694,8.0,1.0,2.0,51.38848213734065,3.1181131106480238,21.3552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1954.0,1950.0,0.0,0.0,15.880897610707754,0.0,-0.529328,-0.529328,-0.17644266666666666,0.0,14.617,8.452,1.0,2.0,-8.406203770480714,-2.802067923493571,123.542884,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1955.0,1950.0,0.0,0.0,15.775537109135396,0.0,1.6254207635728626,5.8,1.9333333333333333,1.5900763345291298,2.6647,7.052,1.0,2.0,25.641885573702883,30.499371744328432,18.7914644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1955.0,1950.0,0.0,0.0,16.574044727883088,0.0,0.0,0.0,0.0,25.346338259441698,7.2187,7.12,1.0,5.0,0.0,0.0,51.397144000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Hit
1955.0,1950.0,0.0,0.0,16.10404113666812,0.0,7.130808809329503,5.442381296392424,1.8141270987974745,3.46435759209344,4.4493,7.266,1.0,3.0,114.83483840315773,29.21477742617892,32.3286138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Hit
1955.0,1950.0,0.0,0.0,14.117726210741303,0.0,0.0,0.0,0.0,0.0,3.1713,7.4,1.0,2.0,0.0,0.0,23.46762,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1955.0,1950.0,0.0,0.0,15.427554495065396,0.0,0.0,0.0,0.0,0.0,1.8935,7.3,1.0,3.0,0.0,0.0,13.82255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Hit
1955.0,1950.0,0.0,0.0,16.892498441714913,0.0,5.001823571428572,9.550143956043959,3.18338131868132,10.261904761904761,1.9136,6.5,1.0,3.0,84.49329688609008,53.77526396520856,12.4384,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
1956.0,1950.0,0.0,0.0,14.312868402294903,0.0,0.0,0.0,0.0,0.0,1.6165,7.464,1.0,3.0,0.0,0.0,12.065556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Hit
1956.0,1950.0,0.0,0.0,16.69182775649674,0.0,4.5362514619883045,0.0,0.0,0.0,2.0687,7.0,1.0,2.0,75.7183280636653,0.0,14.480900000000002,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Hit
1956.0,1950.0,0.0,0.0,16.21736981110919,0.0,0.0,0.0,0.0,1.3043478260869565,2.4055,6.8,1.0,3.0,0.0,0.0,16.3574,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Hit
1956.0,1950.0,0.0,0.0,15.829604322992267,0.0,0.0,5.000000000000001,1.666666666666667,0.0,3.5589,7.2,1.0,2.0,0.0,26.382673871653783,25.62408,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Avg
1956.0,1950.0,0.0,0.0,16.97950981486305,0.0,0.0,0.0,0.0,0.0,4.4549,6.6,1.0,5.0,0.0,0.0,29.40234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Hit
1956.0,1950.0,0.0,0.0,11.498880990751685,0.0,36.49999999999999,0.0,0.0,0.0,2.5834,6.536,1.0,2.0,419.70915616243644,0.0,16.8851024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Hit
1956.0,1950.0,0.0,0.0,15.370072071454569,0.0,6.616274497181781,10.98543651572327,3.6618121719077568,3.3036313267445334,2.2386,7.441,1.0,2.0,101.69261586621082,56.28231699435181,16.6574226,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Hit
1956.0,1950.0,0.0,0.0,17.75269968034308,0.0,2.8333333333333335,0.0,0.0,2.8333333333333335,14.5679,7.8,1.0,2.0,50.299315760972064,0.0,113.62962,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1956.0,1950.0,0.0,0.0,16.87414930390038,0.0,3.7475455820476835,0.0,0.0,0.0,4.9099,7.6,1.0,3.0,63.23664367464487,0.0,37.31524,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1957.0,1950.0,0.0,0.0,16.286362676559513,0.0,2.6357322393463134,0.0,0.6847058404558405,0.0,3.6762,8.206,1.0,3.0,42.926491168294426,11.151367644422313,30.1668972,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Hit
1957.0,1950.0,0.0,0.0,14.265821843183135,0.0,0.0,0.0,0.0,0.0,15.4884,8.559,1.0,1.0,0.0,0.0,132.5652156,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1957.0,1950.0,0.0,0.0,13.290632008747686,0.0,0.0,0.0,0.0,0.0,3.3937,8.2,1.0,2.0,0.0,0.0,27.828339999999997,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Hit
1957.0,1950.0,0.0,0.0,15.120541824849228,0.0,0.0,2.1769365399779907,0.7256455133259969,0.0,6.7495,8.257,1.0,2.0,0.0,10.972153334259925,55.7306215,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
1957.0,1950.0,0.0,0.0,16.411525809570833,0.0,0.0,17.48484848484849,5.8282828282828305,0.0,1.6331,7.597,1.0,1.0,0.0,95.65101406184216,12.406660700000002,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
1958.0,1950.0,0.0,0.0,16.286362676559513,0.0,0.0,0.0,1.6948035802469137,0.0,1.9294,7.635,1.0,1.0,0.0,27.60218577343277,14.730969,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1958.0,1950.0,0.0,0.0,16.095605658706123,0.0,6.796313714130269,10.47168254591195,3.4905608486373167,4.03406494673341,6.18,8.147,1.0,3.0,109.3907854754972,56.18269094738484,50.348459999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Hit
1958.0,1950.0,0.0,0.0,16.797188266520376,0.0,4.64,1.5457651799496765,3.097373621693624,0.0,2.8747,7.0,1.0,3.0,77.93895355665454,52.02716785534186,20.122899999999998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Flop
1958.0,1950.0,0.0,0.0,14.831075721637589,0.0,0.0,0.0,7.583439666666667,0.0,2.5071,7.0,1.0,3.0,0.0,112.47056792680345,17.549699999999998,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Hit
1959.0,1950.0,0.0,0.0,16.252461127798064,0.0,2.5085857914770506,0.0,1.9111111111111112,2.948939778574976,5.1815,8.085,1.0,3.0,40.77069306172731,31.0602590442363,41.892427500000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1959.0,1950.0,0.0,0.0,16.574044727883088,0.0,6.373923391884168,4.706785972294318,1.5689286574314394,3.7985593495696275,4.1012,7.965,1.0,2.0,105.64169138918848,26.00349374312624,32.666058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Hit
1959.0,1950.0,0.0,0.0,16.97950981486305,0.0,8.08975925,0.0,0.0,21.032193507081274,8.3597,6.94,1.0,4.0,137.36014658525414,0.0,58.016318000000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Hit
1959.0,1950.0,0.0,0.0,16.42322184846693,0.0,0.0,0.0,0.0,5.8,2.1083,6.9,1.0,3.0,0.0,0.0,14.54727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Hit
1959.0,1950.0,0.0,0.0,15.370072071454569,0.0,14.260782608695651,0.6857142857142855,0.2285714285714285,13.992666666666667,8.2416,7.807,1.0,2.0,219.18925649099805,3.513159330618186,64.34217120000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1959.0,1950.0,0.0,0.0,17.89580052138336,0.0,8.630952380952381,8.438461538461539,2.812820512820513,0.0,18.7342,7.883,1.0,3.0,154.45780211908257,50.33767479989115,147.6816986,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Hit
1959.0,1950.0,0.0,0.0,16.797188266520376,0.0,0.0,0.0,0.0,0.0,1.9027,6.4,1.0,3.0,0.0,0.0,12.177280000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1960.0,1960.0,0.0,0.0,16.286362676559513,0.0,3.360603102092945,0.0,0.5653698738867762,4.116877247724336,4.8969,8.187,1.0,3.0,54.73200093265666,9.20781881252075,40.09092029999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1960.0,1960.0,0.0,0.0,15.880897610707754,0.0,1.9803304484657736,1.4399999999999997,0.4799999999999999,0.0,5.6334,7.506,1.0,3.0,31.449425087451917,7.62283085313972,42.2843004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Hit
1960.0,1960.0,0.0,0.0,17.672656974294792,0.0,0.2834224598930483,0.9114580974622574,0.3038193658207525,0.0,8.5847,7.536,1.0,4.0,5.008827912500666,5.369295434297942,64.69429919999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Hit
1960.0,1960.0,0.0,0.0,15.880897610707754,0.0,0.0,1.9803304484657736,1.005546381149145,9.875,1.71,7.661,1.0,1.0,0.0,15.968979121847285,13.100309999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
1960.0,1960.0,0.0,0.0,17.672656974294792,0.0,0.0,1.7210317460317455,0.5736772486772485,0.0,2.2589,7.1,1.0,4.0,0.0,10.138401229830222,16.03819,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Flop
1960.0,1960.0,0.0,0.0,16.574044727883088,0.0,0.9607843137254904,4.8567746666666665,1.6189248888888887,0.9607843137254904,3.471,6.675,1.0,2.0,15.924082189534735,26.8321335195276,23.168925,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1960.0,1960.0,0.0,0.0,13.878417922425722,0.0,0.0,22.750319,7.583439666666667,0.0,1.1399,6.7,1.0,2.0,0.0,105.24614498350081,7.6373299999999995,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1960.0,1960.0,0.0,0.0,13.290632008747686,0.0,18.999999999999993,0.0,0.0,18.999999999999993,1.8436,7.443,1.0,3.0,252.52200816620592,0.0,13.721914799999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
1961.0,1960.0,0.0,0.0,16.468684219268,0.0,7.844879625000001,0.0,0.0,18.34575480566502,5.7063,7.173,1.0,4.0,129.19484528229458,0.0,40.931289899999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Hit
1961.0,1960.0,0.0,0.0,16.286362676559513,0.0,0.0,0.9901652242328868,0.3300550747442956,4.9375,3.5727,8.004,1.0,2.0,0.0,5.375396650524555,28.5958908,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1961.0,1960.0,0.0,0.0,13.57831365863599,0.0,4.370370370370368,13.560344685185184,4.520114895061728,4.370370370370368,0.912,6.848,1.0,3.0,59.34225969329799,61.37553781822065,6.245376,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Hit
1961.0,1960.0,0.0,0.0,16.468684219268,0.0,9.065079365079365,0.0,2.3333333333333335,7.000000000000001,1.4362,7.645,1.0,1.0,149.2899294860945,38.426929844958664,10.979748999999998,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
1961.0,1960.0,0.0,0.0,15.880897610707754,0.0,0.0,4.428387333333333,1.476129111111111,0.0,2.6033,7.686,1.0,2.0,0.0,23.442255273740603,20.0089638,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1961.0,1960.0,0.0,0.0,13.355170424244404,0.0,0.0,0.0,0.0,0.0,1.0634,7.3,1.0,3.0,0.0,0.0,7.762819999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
1961.0,1960.0,0.0,0.0,16.97950981486305,0.0,0.0,0.0,0.0,0.0,2.9855,7.231,1.0,3.0,0.0,0.0,21.5881505,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1961.0,1960.0,0.0,0.0,16.97950981486305,0.0,0.0,1.3111111111111107,2.4370370370370362,0.0,4.0147,7.309,1.0,3.0,0.0,41.379694289555125,29.343442300000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Hit
1962.0,1960.0,0.0,0.0,16.350901192415034,0.0,1.8621509923868527,1.2053571428571423,3.430031986451431,0.0,2.4722,7.821,1.0,1.0,30.447846881875027,56.08411409729041,19.3350762,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1962.0,1960.0,0.0,0.0,15.976207778987604,0.0,0.0,0.0,0.0,0.0,3.8663,7.5,1.0,2.0,0.0,0.0,28.997249999999998,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1962.0,1960.0,0.0,0.0,12.438882069286734,0.0,-0.3709062500000001,-0.3709062500000001,-0.1236354166666667,0.0,1.6829,7.7,1.0,1.0,-4.6136591025113844,-1.5378863675037948,12.95833,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
1962.0,1960.0,0.0,0.0,15.450114762875643,0.0,-0.31973521739130434,0.0,0.0,0.0,1.9148,7.419,1.0,3.0,-4.939945802428644,0.0,14.2059012,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Flop
1962.0,1960.0,0.0,0.0,17.89580052138336,0.0,0.05833333333333297,0.0,0.0,9.65007197802198,6.3894,8.0,1.0,3.0,1.0439216970806897,0.0,51.1152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Hit
1962.0,1960.0,0.0,0.0,15.880897610707754,0.0,0.0,2.5638888888888887,0.8546296296296295,0.0,5.2008,7.996,1.0,1.0,0.0,13.572285643225236,41.585596800000005,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1962.0,1960.0,0.0,0.0,18.743098372111955,0.0,3.8166666666666664,2.5638888888888887,0.8546296296296295,0.0,2.4647,7.461,1.0,3.0,71.53615878689396,16.01840721986975,18.389126700000002,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1963.0,1960.0,0.0,0.0,16.797188266520376,0.0,3.928135992270143,-0.16666666666666646,2.388888888888889,0.0,1.8151,7.4,1.0,2.0,65.98163979865642,40.12661641446534,13.43174,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1963.0,1960.0,0.0,0.0,16.574044727883088,0.0,0.0,1.2642857142857138,1.5166666666666657,0.0,2.2833,6.6,1.0,2.0,0.0,25.137301170622667,15.06978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1963.0,1960.0,0.0,0.0,15.23654070901319,0.0,0.8592964824120606,0.0,0.0,0.0,2.5136,7.07,1.0,1.0,13.092705835383198,0.0,17.771152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
1963.0,1960.0,0.0,0.0,16.286362676559513,0.0,0.0,0.0,0.0,27.026224242816085,3.8289,7.22,1.0,3.0,0.0,0.0,27.644658,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Hit
1963.0,1960.0,0.0,0.0,15.880897610707754,0.0,0.0,0.0,0.0,0.0,4.9189,7.06,1.0,3.0,0.0,0.0,34.727433999999995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Hit
1963.0,1960.0,0.0,0.0,16.10404113666812,0.0,0.0,3.885591555555555,1.2951971851851851,0.0,2.1751,7.237,1.0,2.0,0.0,20.857908750318977,15.7411987,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
