release_year,decade,is_modern,is_summer,is_awards,log_adj_budget,popularity,vote_average,log_vote_count,has_rating,director_popularity,director_experience,actor_popularity,avg_actor_popularity,actor_experience,producer_popularity,genre_count,budget_popularity_ratio,director_x_budget,actor_x_budget,genre_Drama,genre_Comedy,genre_Thriller,genre_Action,genre_Adventure,genre_Crime,genre_Romance,genre_Horror,genre_Science_Fiction,genre_Fantasy,genre_Family,genre_Mystery,genre_Animation,genre_History,genre_War,target
1953.0,1950.0,0.0,1.0,0.0,15.593215580512377,5.5685,7.9,7.71289096149013,1.0,10.261904761904761,1.0,0.0,0.0,0.0,0.0,3.0,2.37393858270722,160.01609321906747,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1953.0,1950.0,0.0,1.0,0.0,16.020659536547797,2.2189,7.3,6.953684210870537,1.0,20.739,2.0,0.0,0.0,0.0,0.0,2.0,4.977060342523159,332.25245812846475,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
1953.0,1950.0,0.0,0.0,0.0,15.410894057523544,2.2492,6.806,6.059123195581797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.742981059191045,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1953.0,1950.0,0.0,0.0,0.0,16.319152496656283,4.1462,7.348,6.51471269087253,1.0,2.043478260869565,1.0,0.0,0.0,0.0,2.043478260869565,2.0,3.171107321257682,33.3478333627324,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1953.0,1950.0,0.0,0.0,0.0,15.187750556917015,2.9814,6.9,5.934894195619588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.8146758820809303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1954.0,1950.0,0.0,0.0,0.0,15.993779754232563,3.3438,7.511,7.203405521083095,1.0,0.7049913508081549,2.0,11.216190253516624,6.0720634178388755,6.0,-0.2861269200440186,3.0,3.681978855894047,11.275476393464533,97.11524495864758,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1954.0,1950.0,0.0,1.0,0.0,15.093439902520998,3.6339,7.871,7.470224135899966,1.0,3.444444444444445,1.0,0.0,0.0,0.0,9.750000000000002,3.0,3.2571785974062877,51.98851521979456,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1954.0,1950.0,0.0,0.0,1.0,16.797188266520376,2.8325,7.057,6.879355804460439,1.0,0.0,0.0,-0.2861269200440186,-0.09537564001467286,1.0,32.80557227487684,3.0,4.382827988655023,0.0,-1.6020425813663342,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Hit
1954.0,1950.0,0.0,1.0,0.0,15.880897610707754,2.3327,7.218,5.8971538676367405,1.0,0.0,0.0,11.216190253516624,3.738730084505541,6.0,0.0,2.0,4.765174666398942,0.0,59.374389666105245,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Hit
1954.0,1950.0,0.0,0.0,0.0,15.880897610707754,14.617,8.452,8.337109129562474,1.0,-0.529328,1.0,-0.529328,-0.17644266666666666,1.0,0.0,2.0,1.0168980989119392,-8.406203770480714,-2.802067923493571,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1954.0,1950.0,0.0,0.0,1.0,12.374343812250647,5.8535,7.634,6.994849985833071,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.8055510049245853,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1954.0,1950.0,0.0,1.0,0.0,15.187750556917015,9.2973,8.3,8.867427438524983,1.0,3.310212888629813,6.0,2.633136687631027,0.8777122292103424,3.0,0.0,2.0,1.4749255199826183,50.274687642801325,13.330474398002252,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Hit
1954.0,1950.0,0.0,1.0,0.0,15.524222721098683,2.6694,8.0,7.946971357693591,1.0,3.310212888629813,6.0,0.0,0.2008547008547007,0.0,4.044732704402515,2.0,4.230725110671686,51.38848213734065,3.1181131106480238,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
1955.0,1950.0,0.0,1.0,0.0,16.10404113666812,4.4493,7.266,7.409136443920128,1.0,7.130808809329503,8.0,5.442381296392424,1.8141270987974745,3.0,3.46435759209344,3.0,2.955249506664731,114.83483840315773,29.21477742617892,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Hit
1955.0,1950.0,0.0,0.0,0.0,15.427554495065396,1.8935,7.3,6.025865973825314,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.331796956995126,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Hit
1955.0,1950.0,0.0,0.0,1.0,16.892498441714913,1.9136,6.5,5.5254529391317835,1.0,5.001823571428572,1.0,9.550143956043959,3.18338131868132,1.0,10.261904761904761,3.0,5.7978097342514126,84.49329688609008,53.77526396520856,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
1955.0,1950.0,0.0,0.0,0.0,14.117726210741303,3.1713,7.4,6.093569770045136,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.3844907368785035,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1955.0,1950.0,0.0,1.0,0.0,15.775537109135396,2.6647,7.052,6.877296071497429,1.0,1.6254207635728626,3.0,5.8,1.9333333333333333,1.0,1.5900763345291298,2.0,4.304728111205664,25.641885573702883,30.499371744328432,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1955.0,1950.0,0.0,1.0,0.0,16.574044727883088,7.2187,7.12,8.632484235750972,1.0,0.0,0.0,0.0,0.0,0.0,23.417048183251225,5.0,2.0166260756425087,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Hit
1956.0,1950.0,0.0,0.0,1.0,17.75269968034308,14.5679,7.8,7.51425465281641,1.0,2.8333333333333335,1.0,0.0,0.0,0.0,2.8333333333333335,2.0,1.1403400381774729,50.299315760972064,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Hit
1956.0,1950.0,0.0,0.0,1.0,16.87414930390038,4.9099,7.6,6.612041034833092,1.0,3.7475455820476835,2.0,0.0,0.0,0.0,0.0,3.0,2.8552343193455694,63.23664367464487,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1956.0,1950.0,0.0,0.0,0.0,15.829604322992267,3.5589,7.2,6.950814768442584,1.0,0.0,0.0,5.000000000000001,1.666666666666667,1.0,0.0,2.0,3.472242059047636,0.0,26.382673871653783,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
1956.0,1950.0,0.0,1.0,0.0,16.21736981110919,2.4055,6.8,5.564520407322694,1.0,0.0,0.0,0.0,0.0,0.0,1.3043478260869565,3.0,4.762111235092994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1956.0,1950.0,0.0,1.0,0.0,16.69182775649674,2.0687,7.0,6.131226489483141,1.0,4.5362514619883045,3.0,0.0,0.0,0.0,0.0,2.0,5.439380765958464,75.7183280636653,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
1956.0,1950.0,0.0,0.0,0.0,14.312868402294903,1.6165,7.464,7.075808863978387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.47023443619144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1956.0,1950.0,0.0,0.0,1.0,16.97950981486305,4.4549,6.6,6.338594078203183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.112707806717456,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Hit
1956.0,1950.0,0.0,1.0,0.0,15.370072071454569,2.2386,7.441,7.3427791893318455,1.0,6.616274497181781,9.0,10.98543651572327,3.6618121719077568,4.0,3.3036313267445334,2.0,4.745900102345016,101.69261586621082,56.28231699435181,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Hit
1957.0,1950.0,0.0,0.0,0.0,14.265821843183135,15.4884,8.559,9.198773735604718,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8652035275213565,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1957.0,1950.0,0.0,1.0,0.0,16.411525809570833,1.6331,7.597,6.354370040797351,1.0,0.0,0.0,17.48484848484849,5.8282828282828305,1.0,0.0,1.0,6.232777262379262,0.0,95.65101406184216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
1957.0,1950.0,0.0,0.0,0.0,13.290632008747686,3.3937,8.2,8.105005537547246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.024929332623458,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Avg
1957.0,1950.0,0.0,0.0,1.0,15.120541824849228,6.7495,8.257,8.085794701281568,1.0,0.0,0.0,2.1769365399779907,0.7256455133259969,2.0,0.0,2.0,1.9511635363377287,0.0,10.972153334259925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Avg
1957.0,1950.0,0.0,0.0,1.0,16.286362676559513,3.6762,8.206,7.413970290190444,1.0,2.6357322393463134,4.0,0.0,0.6847058404558405,0.0,0.0,3.0,3.48281995563909,42.926491168294426,11.151367644422313,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Hit
1958.0,1950.0,0.0,1.0,0.0,16.797188266520376,2.8747,7.0,5.8998973535824915,1.0,4.64,1.0,1.5457651799496765,3.097373621693624,3.0,0.0,3.0,4.335093882499388,77.93895355665454,52.02716785534186,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Flop
1958.0,1950.0,0.0,1.0,0.0,16.095605658706123,6.18,8.147,8.744966011114109,1.0,6.796313714130269,10.0,10.47168254591195,3.4905608486373167,5.0,4.03406494673341,3.0,2.2417278076192373,109.3907854754972,56.18269094738484,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Hit
1958.0,1950.0,0.0,1.0,0.0,16.286362676559513,1.9294,7.635,6.720220155135295,1.0,0.0,0.0,0.0,1.6948035802469137,0.0,0.0,1.0,5.559624044705234,0.0,27.60218577343277,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1958.0,1950.0,0.0,1.0,0.0,14.831075721637589,2.5071,7.0,6.391917113392602,1.0,0.0,0.0,0.0,7.583439666666667,0.0,0.0,3.0,4.228871638002221,0.0,112.47056792680345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1959.0,1950.0,0.0,1.0,0.0,16.574044727883088,4.1012,7.965,8.405814603432848,1.0,6.373923391884168,11.0,4.706785972294318,1.5689286574314394,4.0,3.7985593495696275,2.0,3.2490482098100615,105.64169138918848,26.00349374312624,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1959.0,1950.0,0.0,0.0,1.0,16.797188266520376,1.9027,6.4,4.624972813284271,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.78674622472883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Avg
1959.0,1950.0,0.0,0.0,0.0,16.252461127798064,5.1815,8.085,8.250620082174692,1.0,2.5085857914770506,5.0,0.0,1.9111111111111112,0.0,2.948939778574976,3.0,2.6292099211838655,40.77069306172731,31.0602590442363,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1959.0,1950.0,0.0,0.0,1.0,17.89580052138336,18.7342,7.883,8.04044688130311,1.0,8.630952380952381,2.0,8.438461538461539,2.812820512820513,1.0,0.0,3.0,0.9068419556598879,154.45780211908257,50.33767479989115,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Hit
1959.0,1950.0,0.0,0.0,0.0,15.370072071454569,8.2416,7.807,7.1308988302963465,1.0,14.260782608695651,3.0,0.6857142857142855,0.2285714285714285,2.0,13.992666666666667,2.0,1.6631397237983216,219.18925649099805,3.513159330618186,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1959.0,1950.0,0.0,0.0,1.0,16.42322184846693,2.1083,6.9,6.226536669287466,1.0,0.0,0.0,0.0,0.0,0.0,5.8,3.0,5.2836669074629,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Hit
1959.0,1950.0,0.0,0.0,0.0,16.97950981486305,8.3597,6.94,8.602636673233706,1.0,8.08975925,1.0,0.0,0.0,0.0,19.58522594993842,4.0,1.8141083383936505,137.36014658525414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,Hit
1960.0,1960.0,0.0,1.0,0.0,16.286362676559513,4.8969,8.187,7.868636894184167,1.0,3.360603102092945,6.0,0.0,0.5653698738867762,0.0,4.116877247724336,3.0,2.7618515960181647,54.73200093265666,9.20781881252075,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1960.0,1960.0,0.0,0.0,1.0,17.672656974294792,2.2589,7.1,5.955837369464831,1.0,0.0,0.0,1.7210317460317455,0.5736772486772485,3.0,0.0,4.0,5.422890231150017,0.0,10.138401229830222,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Flop
1960.0,1960.0,0.0,0.0,1.0,15.880897610707754,5.6334,7.506,7.583247524303362,1.0,1.9803304484657736,1.0,1.4399999999999997,0.4799999999999999,1.0,0.0,3.0,2.3940811063267335,31.449425087451917,7.62283085313972,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
1960.0,1960.0,0.0,0.0,1.0,16.574044727883088,3.471,6.675,5.4116460518550396,1.0,0.9607843137254904,1.0,4.8567746666666665,1.6189248888888887,1.0,0.9607843137254904,2.0,3.7070106749906255,15.924082189534735,26.8321335195276,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Hit
1960.0,1960.0,0.0,0.0,0.0,13.290632008747686,1.8436,7.443,6.795705775173514,1.0,18.999999999999993,1.0,0.0,0.0,0.0,18.999999999999993,3.0,4.673875372326518,252.52200816620592,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
1960.0,1960.0,0.0,1.0,0.0,13.878417922425722,1.1399,6.7,5.877735781779639,1.0,0.0,0.0,22.750319,7.583439666666667,1.0,0.0,2.0,6.485545082679435,0.0,105.24614498350081,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1960.0,1960.0,0.0,1.0,0.0,15.880897610707754,1.71,7.661,6.133398042996649,1.0,0.0,0.0,1.9803304484657736,1.005546381149145,1.0,9.875,1.0,5.860109819449356,0.0,15.968979121847285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
1960.0,1960.0,0.0,0.0,1.0,17.672656974294792,8.5847,7.536,7.768533300926033,1.0,0.2834224598930483,1.0,0.9114580974622574,0.3038193658207525,4.0,0.0,4.0,1.8438403887753183,5.008827912500666,5.369295434297942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Hit
1961.0,1960.0,0.0,0.0,1.0,16.468684219268,1.4362,7.645,5.983936280687191,1.0,9.065079365079365,3.0,0.0,2.3333333333333335,0.0,7.000000000000001,1.0,6.7599885966948525,149.2899294860945,38.426929844958664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
1961.0,1960.0,0.0,0.0,1.0,16.286362676559513,3.5727,8.004,6.833031732786201,1.0,0.0,1.0,0.9901652242328868,0.3300550747442956,2.0,4.9375,2.0,3.5616512512431413,0.0,5.375396650524555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Hit
1961.0,1960.0,0.0,0.0,0.0,16.468684219268,5.7063,7.173,8.800113946766308,1.0,7.844879625000001,2.0,0.0,0.0,0.0,17.188180759950736,4.0,2.455703475727003,129.19484528229458,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Hit
1961.0,1960.0,0.0,0.0,0.0,15.880897610707754,2.6033,7.686,6.974478911025045,1.0,0.0,0.0,4.428387333333333,1.476129111111111,2.0,0.0,2.0,4.407320403715414,0.0,23.442255273740603,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1961.0,1960.0,0.0,1.0,0.0,13.57831365863599,0.912,6.848,5.940171252720432,1.0,4.370370370370368,1.0,13.560344685185184,4.520114895061728,2.0,4.370370370370368,3.0,7.101628482550204,59.34225969329799,61.37553781822065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Hit
1961.0,1960.0,0.0,0.0,1.0,16.97950981486305,2.9855,7.231,7.61085279039525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.2603211177676705,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1961.0,1960.0,0.0,0.0,0.0,16.97950981486305,4.0147,7.309,6.74993119378857,1.0,0.0,0.0,1.3111111111111107,2.4370370370370362,1.0,0.0,3.0,3.385947277975362,0.0,41.379694289555125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Hit
1961.0,1960.0,0.0,0.0,0.0,13.355170424244404,1.0634,7.3,5.993961427306569,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.472409820802755,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
1962.0,1960.0,0.0,0.0,0.0,18.743098372111955,2.4647,7.461,6.429719478039138,1.0,3.8166666666666664,1.0,2.5638888888888887,0.8546296296296295,2.0,0.0,3.0,5.409731974517839,71.53615878689396,16.01840721986975,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1962.0,1960.0,0.0,0.0,1.0,15.976207778987604,3.8663,7.5,6.683360945766275,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.283029771898075,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1962.0,1960.0,0.0,0.0,1.0,15.880897610707754,5.2008,7.996,7.949797216161852,1.0,0.0,0.0,2.5638888888888887,0.8546296296296295,2.0,0.0,1.0,2.561104633387265,0.0,13.572285643225236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1962.0,1960.0,0.0,0.0,1.0,17.89580052138336,6.3894,8.0,8.12651816878071,1.0,0.05833333333333297,2.0,0.0,0.0,0.0,9.65007197802198,3.0,2.421820516061299,1.0439216970806897,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Hit
1962.0,1960.0,0.0,1.0,0.0,15.450114762875643,1.9148,7.419,6.311734809152915,1.0,-0.31973521739130434,1.0,0.0,0.0,0.0,0.0,3.0,5.300574572140676,-4.939945802428644,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Flop
1962.0,1960.0,0.0,0.0,0.0,16.350901192415034,2.4722,7.821,7.144407180321139,1.0,1.8621509923868527,4.0,1.2053571428571423,3.430031986451431,4.0,0.0,1.0,4.709089681589492,30.447846881875027,56.08411409729041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1962.0,1960.0,0.0,0.0,0.0,12.438882069286734,1.6829,7.7,6.541029999189903,1.0,-0.3709062500000001,1.0,-0.3709062500000001,-0.1236354166666667,1.0,0.0,1.0,4.636356953030949,-4.6136591025113844,-1.5378863675037948,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
1963.0,1960.0,0.0,0.0,1.0,15.880897610707754,4.9189,7.06,8.109826276018477,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.683082601616475,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1963.0,1960.0,0.0,1.0,0.0,16.10404113666812,2.1751,7.237,5.855071922202427,1.0,0.0,0.0,3.885591555555555,1.2951971851851851,3.0,0.0,2.0,5.071979193306705,0.0,20.857908750318977,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1963.0,1960.0,0.0,0.0,0.0,15.23654070901319,2.5136,7.07,6.556778356158042,1.0,0.8592964824120606,1.0,0.0,0.0,0.0,0.0,1.0,4.336447150789273,13.092705835383198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
1963.0,1960.0,0.0,0.0,0.0,16.797188266520376,1.8151,7.4,6.154858094016418,1.0,3.928135992270143,7.0,-0.16666666666666646,2.388888888888889,1.0,0.0,2.0,5.966817614479193,65.98163979865642,40.12661641446534,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1963.0,1960.0,0.0,0.0,1.0,17.42846001962672,3.7002,6.973,6.520621127558696,1.0,1.1666666666666663,2.0,1.4378879272663687,0.47929597575545624,3.0,4.069444444444444,4.0,3.7080251945931484,20.333203356231166,8.353390751021946,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1963.0,1960.0,0.0,0.0,1.0,16.286362676559513,3.8289,7.22,8.312626025674962,1.0,0.0,0.0,0.0,0.0,0.0,25.096934166625612,3.0,3.3726858449252446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,Hit
1963.0,1960.0,0.0,0.0,1.0,16.574044727883088,2.2833,6.6,5.53338948872752,1.0,0.0,0.0,1.2642857142857138,1.5166666666666657,5.0,0.0,2.0,5.047983652996402,0.0,25.137301170622667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1963.0,1960.0,0.0,1.0,0.0,16.574044727883088,5.8622,7.929,7.941651252930556,1.0,1.716415224232887,2.0,0.0,0.0,0.0,1.4525000000000001,3.0,2.4152669301219856,28.447942698055346,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Hit
1964.0,1960.0,0.0,0.0,1.0,18.02096366234883,2.9704,7.507,7.255591274253665,1.0,0.0,0.0,7.000000000000001,2.3333333333333335,1.0,0.0,2.0,4.538828244597227,0.0,42.04891521214727,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1964.0,1960.0,0.0,0.0,0.0,16.945608264644488,1.8558,7.593,5.908082938168931,1.0,2.5,1.0,8.610071301247775,2.8700237670825914,2.0,0.0,2.0,5.933751755950868,42.36402066161122,48.634298467200864,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Avg
1964.0,1960.0,0.0,0.0,0.0,18.132189295889155,1.8221,6.5,5.3981627015177525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.425069733846836,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Flop
1964.0,1960.0,0.0,0.0,0.0,15.775537109135396,4.0898,8.124,8.717027173294824,1.0,2.141711229946524,2.0,0.0,0.0,0.0,0.0,2.0,3.0994414533253556,33.7866449850734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Hit
1964.0,1960.0,0.0,0.0,0.0,13.57831365863599,6.2588,7.8,8.448057452581375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.870600327689975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1964.0,1960.0,0.0,1.0,0.0,14.607932260872794,1.8149,7.3,6.594413459749778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.189503094558526,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
